x_east,y_north
1.527850463455334022e+02,1.235271300974880546e+02
1.525317751827123232e+02,1.239530876712287011e+02
1.522785040198912725e+02,1.243790452449693476e+02
1.520252328570701934e+02,1.248050028187099940e+02
1.517719616942491427e+02,1.252309603924506547e+02
1.515186905314280637e+02,1.256569179661912870e+02
1.512654193686070130e+02,1.260828755399319476e+02
1.510121482057859339e+02,1.265088331136726083e+02
1.507588770429648832e+02,1.269347906874132548e+02
1.505056058801438041e+02,1.273607482611539012e+02
1.502523347173227535e+02,1.277867058348945477e+02
1.499990635545016744e+02,1.282126634086351942e+02
1.497457923916805953e+02,1.286386209823758406e+02
1.494925212288595446e+02,1.290645785561164871e+02
1.492392500660384655e+02,1.294905361298571620e+02
1.489859789032174149e+02,1.299164937035977800e+02
1.487327077403963358e+02,1.303424512773384549e+02
1.484794365775752851e+02,1.307684088510791014e+02
1.482261654147542060e+02,1.311943664248197479e+02
1.479728942519331554e+02,1.316203239985603943e+02
1.477196230891120763e+02,1.320462815723010408e+02
1.474663519262910256e+02,1.324722391460416873e+02
1.472130807634699465e+02,1.328981967197823337e+02
1.469598096006488959e+02,1.333241542935230086e+02
1.467065384378278168e+02,1.337501118672636267e+02
1.464532672750067377e+02,1.341760694410043016e+02
1.461999961121856870e+02,1.346020270147449480e+02
1.459467249493646079e+02,1.350279845884855945e+02
1.456934537865435573e+02,1.354539421622262410e+02
1.454401826237224782e+02,1.358798997359668874e+02
1.451869114609014275e+02,1.363058573097075623e+02
