vehicle,condition,perturbation,law,route,seed,score,completed,sat_fraction
quadcopter,at limit,response lag x2,l1,2000,1,0.03784251445537507,True,0.017197986577181208
quadcopter,at limit,response lag x2,l1,2001,0,0.027015134164328644,True,0.017584994138335287
quadcopter,at limit,response lag x2,l1,2001,1,0.024770219208106292,True,0.0007930214115781126
quadcopter,at limit,response lag x2,l1,2002,0,0.14952383378120432,True,0.11683168316831684
quadcopter,at limit,response lag x2,l1,2002,1,0.046128670663798124,True,0.04079861111111111
quadcopter,at limit,response lag x2,l1,2003,0,0.08820958246199424,True,0.04476930105070809
quadcopter,at limit,response lag x2,l1,2003,1,0.04703876135046084,True,0.03802447552447553
quadcopter,at limit,response lag x2,l1,2004,0,0.06242337626042466,True,0.0406352171882298
quadcopter,at limit,response lag x2,l1,2004,1,0.0288453270672189,True,0.006083650190114068
quadcopter,at limit,response lag x2,l1,2005,0,0.042765428966642226,True,0.02484169508037019
quadcopter,at limit,response lag x2,l1,2005,1,0.025901192159507584,True,0.0
quadcopter,at limit,response lag x2,l1,2006,0,0.0789202510938839,True,0.05707297187117815
quadcopter,at limit,response lag x2,l1,2006,1,0.05497815697871548,True,0.038678485092667206
quadcopter,at limit,response lag x2,l1,2007,0,0.03821195443725249,True,0.01556264964086193
quadcopter,at limit,response lag x2,l1,2007,1,0.04210007518949191,True,0.023006743355811186
quadcopter,at limit,response lag x2,l1,2008,0,0.23222732594788154,True,0.16300794021485288
quadcopter,at limit,response lag x2,l1,2008,1,0.19213807773864872,True,0.16499761564139245
quadcopter,at limit,response lag x2,l1,2009,0,0.06117051731970512,True,0.02334305960817007
quadcopter,at limit,response lag x2,l1,2009,1,0.09490387893412727,True,0.03272727272727273
quadcopter,at limit,response lag x2,l1,2010,0,0.0347748737184455,True,0.014725568942436412
quadcopter,at limit,response lag x2,l1,2010,1,0.07129607332370083,True,0.06514948683623382
quadcopter,at limit,response lag x2,l1,2011,0,0.02652364639314857,True,0.00039277297721916735
quadcopter,at limit,response lag x2,l1,2011,1,0.11402459971284692,True,0.059694364851957976
quadcopter,at limit,response lag x2,vector_field,2000,0,0.036591566895326666,True,0.059293523969722456
quadcopter,at limit,response lag x2,vector_field,2000,1,0.0490230194811237,True,0.08117154811715481
quadcopter,at limit,response lag x2,vector_field,2001,0,0.06117796081154869,True,0.09568261376896149
quadcopter,at limit,response lag x2,vector_field,2001,1,0.06405364996746563,True,0.0702446724546172
quadcopter,at limit,response lag x2,vector_field,2002,0,0.2711146379188279,True,0.2675312199807877
quadcopter,at limit,response lag x2,vector_field,2002,1,0.17464036690651558,True,0.1777301927194861
quadcopter,at limit,response lag x2,vector_field,2003,0,0.16059230657957052,True,0.23553162853297444
quadcopter,at limit,response lag x2,vector_field,2003,1,0.12858389393072395,True,0.1986212839293408
quadcopter,at limit,response lag x2,vector_field,2004,0,0.19643203912374066,True,0.1869244935543278
quadcopter,at limit,response lag x2,vector_field,2004,1,0.05418197666372147,True,0.08516275548826646
quadcopter,at limit,response lag x2,vector_field,2005,0,0.10092945045964294,True,0.14078374455732948
quadcopter,at limit,response lag x2,vector_field,2005,1,0.06017368715084126,True,0.07811877241929055
quadcopter,at limit,response lag x2,vector_field,2006,0,0.22264251655622808,True,0.16057808109193095
quadcopter,at limit,response lag x2,vector_field,2006,1,0.11613447988464665,True,0.14678899082568808
quadcopter,at limit,response lag x2,vector_field,2007,0,0.08205755819832022,True,0.12762584225128815
quadcopter,at limit,response lag x2,vector_field,2007,1,0.07672240765049132,True,0.10979462875197472
quadcopter,at limit,response lag x2,vector_field,2008,0,0.37010258046100186,True,0.2862335302135393
quadcopter,at limit,response lag x2,vector_field,2008,1,0.399857638513945,True,0.31155085135757016
quadcopter,at limit,response lag x2,vector_field,2009,0,0.1797431424917224,True,0.1616618675442205
quadcopter,at limit,response lag x2,vector_field,2009,1,0.1780790277707563,True,0.13971176941553243
quadcopter,at limit,response lag x2,vector_field,2010,0,0.11951947460613038,True,0.15299823633156967
quadcopter,at limit,response lag x2,vector_field,2010,1,0.14831403372912438,True,0.20983318700614575
quadcopter,at limit,response lag x2,vector_field,2011,0,0.03903571866693786,True,0.07291258330066641
quadcopter,at limit,response lag x2,vector_field,2011,1,0.2030746557847497,True,0.18478260869565216
quadcopter,at limit,response lag x2,lead_vf,2000,0,0.02767801418785,True,0.0029486099410278013
quadcopter,at limit,response lag x2,lead_vf,2000,1,0.031141030566680293,True,0.020570948782535684
quadcopter,at limit,response lag x2,lead_vf,2001,0,0.022854194637393303,True,0.014861165428236215
quadcopter,at limit,response lag x2,lead_vf,2001,1,0.022499398783470785,True,0.0003965107057890563
quadcopter,at limit,response lag x2,lead_vf,2002,0,0.14202451971487917,True,0.13478691774033696
quadcopter,at limit,response lag x2,lead_vf,2002,1,0.04773114023800103,True,0.04429005644811116
quadcopter,at limit,response lag x2,lead_vf,2003,0,0.07684969370002048,True,0.06584362139917696
quadcopter,at limit,response lag x2,lead_vf,2003,1,0.04682058514892231,True,0.05026223776223776
quadcopter,at limit,response lag x2,lead_vf,2004,0,0.0686880120663029,True,0.07236227824463119
quadcopter,at limit,response lag x2,lead_vf,2004,1,0.02512345506480758,True,0.0060882800608828
quadcopter,at limit,response lag x2,lead_vf,2005,0,0.045443567369618715,True,0.059941520467836254
quadcopter,at limit,response lag x2,lead_vf,2005,1,0.023979401086021833,True,0.008009611533840609
quadcopter,at limit,response lag x2,lead_vf,2006,0,0.08086335466279644,True,0.05507955936352509
quadcopter,at limit,response lag x2,lead_vf,2006,1,0.05204246429805487,True,0.03467741935483871
quadcopter,at limit,response lag x2,lead_vf,2007,0,0.03770955090653755,True,0.02554890219560878
quadcopter,at limit,response lag x2,lead_vf,2007,1,0.0399526426660274,True,0.0222310440651052
quadcopter,at limit,response lag x2,lead_vf,2008,0,0.22214536793203182,True,0.1767180925666199
quadcopter,at limit,response lag x2,lead_vf,2008,1,0.21729143206321383,True,0.18437351119580753
quadcopter,at limit,response lag x2,lead_vf,2009,0,0.0702710767012949,True,0.04041666666666666
quadcopter,at limit,response lag x2,lead_vf,2009,1,0.09737864432295934,True,0.04242424242424243
quadcopter,at limit,response lag x2,lead_vf,2010,0,0.03408779713672107,True,0.027678571428571427
quadcopter,at limit,response lag x2,lead_vf,2010,1,0.0638630544772814,True,0.06919642857142858
quadcopter,at limit,response lag x2,lead_vf,2011,0,0.02411582301697803,True,0.0019646365422396855
quadcopter,at limit,response lag x2,lead_vf,2011,1,0.11518285991573265,True,0.0863961813842482
quadcopter,at limit,airspeed x0.85,pure_pursuit,2000,0,0.028166372341537058,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2000,1,0.028379446239681527,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2001,0,0.02214945511603194,True,0.0035702693930542034
quadcopter,at limit,airspeed x0.85,pure_pursuit,2001,1,0.028814372520872555,True,0.000328515111695138
quadcopter,at limit,airspeed x0.85,pure_pursuit,2002,0,0.038204327879550914,True,0.030534351145038167
quadcopter,at limit,airspeed x0.85,pure_pursuit,2002,1,0.026329932723941428,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2003,0,0.03026733882780272,True,0.003469545104086353
quadcopter,at limit,airspeed x0.85,pure_pursuit,2003,1,0.02686767541261699,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2004,0,0.025952890669685195,True,0.0093042071197411
quadcopter,at limit,airspeed x0.85,pure_pursuit,2004,1,0.024761304030151043,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2005,0,0.029051638742099962,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2005,1,0.02124912696064931,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2006,0,0.02745262643852897,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2006,1,0.023466953686414535,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2007,0,0.02941015573586328,True,0.0003295978905735003
quadcopter,at limit,airspeed x0.85,pure_pursuit,2007,1,0.02450638535439225,True,0.0013404825737265416
quadcopter,at limit,airspeed x0.85,pure_pursuit,2008,0,0.050162794904345956,True,0.05075726565697913
quadcopter,at limit,airspeed x0.85,pure_pursuit,2008,1,0.04564373731796499,True,0.054817275747508304
quadcopter,at limit,airspeed x0.85,pure_pursuit,2009,0,0.028833671380394887,True,0.0024630541871921183
quadcopter,at limit,airspeed x0.85,pure_pursuit,2009,1,0.02726503055305434,True,0.00033818058843422386
quadcopter,at limit,airspeed x0.85,pure_pursuit,2010,0,0.03193705457294385,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2010,1,0.030742883738493883,True,0.000752162467092892
quadcopter,at limit,airspeed x0.85,pure_pursuit,2011,0,0.027559805379359988,True,0.0
quadcopter,at limit,airspeed x0.85,pure_pursuit,2011,1,0.02700769076316708,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2000,0,0.028025728296092248,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2000,1,0.028525957481370573,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2001,0,0.02229280939095263,True,0.0038948393378773127
quadcopter,at limit,airspeed x0.85,l1,2001,1,0.028967327039797118,True,0.000328515111695138
quadcopter,at limit,airspeed x0.85,l1,2002,0,0.037267720845529845,True,0.030547305897327112
quadcopter,at limit,airspeed x0.85,l1,2002,1,0.02648030064709604,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2003,0,0.03036693662515101,True,0.004242190512919399
quadcopter,at limit,airspeed x0.85,l1,2003,1,0.02697693307601902,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2004,0,0.025773559968491122,True,0.009708737864077669
quadcopter,at limit,airspeed x0.85,l1,2004,1,0.024752982128033098,True,0.0012598425196850393
quadcopter,at limit,airspeed x0.85,l1,2005,0,0.02902276483222787,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2005,1,0.021344414105404393,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2006,0,0.027698422441495455,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2006,1,0.02342211084948005,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2007,0,0.02944601741484212,True,0.0003295978905735003
quadcopter,at limit,airspeed x0.85,l1,2007,1,0.024866105074617582,True,0.005025125628140704
quadcopter,at limit,airspeed x0.85,l1,2008,0,0.048028596715404506,True,0.04791154791154791
quadcopter,at limit,airspeed x0.85,l1,2008,1,0.044546065348272074,True,0.054840049854590775
quadcopter,at limit,airspeed x0.85,l1,2009,0,0.02919160848719729,True,0.0014074595355383533
quadcopter,at limit,airspeed x0.85,l1,2009,1,0.027555216568313185,True,0.00033818058843422386
quadcopter,at limit,airspeed x0.85,l1,2010,0,0.03229991686953059,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2010,1,0.03070436109757098,True,0.0026325686348251222
quadcopter,at limit,airspeed x0.85,l1,2011,0,0.02789178667361617,True,0.0
quadcopter,at limit,airspeed x0.85,l1,2011,1,0.02759940192462485,True,0.0
quadcopter,at limit,airspeed x0.85,vector_field,2000,0,0.01828484749980271,True,0.00423728813559322
quadcopter,at limit,airspeed x0.85,vector_field,2000,1,0.01815731721000837,True,0.007668177065179505
quadcopter,at limit,airspeed x0.85,vector_field,2001,0,0.018951585123376278,True,0.01621271076523995
quadcopter,at limit,airspeed x0.85,vector_field,2001,1,0.01880033082006112,True,0.0088553624139062
quadcopter,at limit,airspeed x0.85,vector_field,2002,0,0.05911438850651587,True,0.11494736842105263
quadcopter,at limit,airspeed x0.85,vector_field,2002,1,0.02601460787172712,True,0.030061571894241218
quadcopter,at limit,airspeed x0.85,vector_field,2003,0,0.029628773981973812,True,0.05459438677431757
quadcopter,at limit,airspeed x0.85,vector_field,2003,1,0.03127673896828392,True,0.029314767314034446
quadcopter,at limit,airspeed x0.85,vector_field,2004,0,0.04622067339397165,True,0.07050765511684126
quadcopter,at limit,airspeed x0.85,vector_field,2004,1,0.019047851799814483,True,0.00881334592382751
quadcopter,at limit,airspeed x0.85,vector_field,2005,0,0.04457942303007744,True,0.03589315525876461
quadcopter,at limit,airspeed x0.85,vector_field,2005,1,0.018898225732175637,True,0.010848126232741617
quadcopter,at limit,airspeed x0.85,vector_field,2006,0,0.042600674225953275,True,0.03570202540336423
quadcopter,at limit,airspeed x0.85,vector_field,2006,1,0.020198801232956844,True,0.01794616151545364
quadcopter,at limit,airspeed x0.85,vector_field,2007,0,0.019033112426425136,True,0.003949967083607637
quadcopter,at limit,airspeed x0.85,vector_field,2007,1,0.02035585090325378,True,0.01740294511378849
quadcopter,at limit,airspeed x0.85,vector_field,2008,0,0.1266328655499854,True,0.13126009693053312
quadcopter,at limit,airspeed x0.85,vector_field,2008,1,0.08415927470195231,True,0.14661190965092402
quadcopter,at limit,airspeed x0.85,vector_field,2009,0,0.04979156494478857,True,0.03682918274289723
quadcopter,at limit,airspeed x0.85,vector_field,2009,1,0.046422557573736145,True,0.029689608636977057
quadcopter,at limit,airspeed x0.85,vector_field,2010,0,0.019832483155683478,True,0.012715033657442034
quadcopter,at limit,airspeed x0.85,vector_field,2010,1,0.03222915760291643,True,0.05249343832020997
quadcopter,at limit,airspeed x0.85,vector_field,2011,0,0.018609093550817576,True,0.00849673202614379
quadcopter,at limit,airspeed x0.85,vector_field,2011,1,0.03786299812016835,True,0.07930607187112763
quadcopter,at limit,airspeed x0.85,lead_vf,2000,0,0.02635764704233837,True,0.0
quadcopter,at limit,airspeed x0.85,lead_vf,2000,1,0.028174893264411333,True,0.0
quadcopter,at limit,airspeed x0.85,lead_vf,2001,0,0.02056709002593498,True,0.003246753246753247
quadcopter,at limit,airspeed x0.85,lead_vf,2001,1,0.024725628070565008,True,0.0
quadcopter,at limit,airspeed x0.85,lead_vf,2002,0,0.03921934895592358,True,0.03648705982180738
quadcopter,at limit,airspeed x0.85,lead_vf,2002,1,0.023952839485148966,True,0.0007267441860465116
quadcopter,at limit,airspeed x0.85,lead_vf,2003,0,0.026497924988454602,True,0.005401234567901234
quadcopter,at limit,airspeed x0.85,lead_vf,2003,1,0.026124409655839856,True,0.0
quadcopter,at limit,airspeed x0.85,lead_vf,2004,0,0.023194581513997514,True,0.011326860841423949
quadcopter,at limit,airspeed x0.85,lead_vf,2004,1,0.02324115295101444,True,0.0
quadcopter,at limit,airspeed x0.85,lead_vf,2005,0,0.027050170230873964,True,0.0029288702928870294
quadcopter,at limit,airspeed x0.85,lead_vf,2005,1,0.020891606164571554,True,0.0009871668311944718
quadcopter,at limit,airspeed x0.85,lead_vf,2006,0,0.024257818619754096,True,0.002755769893213917
quadcopter,at limit,airspeed x0.85,lead_vf,2006,1,0.02153126025662562,True,0.0
quadcopter,at limit,airspeed x0.85,lead_vf,2007,0,0.02715524588077803,True,0.00032981530343007914
quadcopter,at limit,airspeed x0.85,lead_vf,2007,1,0.023550657873700705,True,0.0006706908115358819
quadcopter,at limit,airspeed x0.85,lead_vf,2008,0,0.05218436779792641,True,0.056078591895210805
quadcopter,at limit,airspeed x0.85,lead_vf,2008,1,0.04784092881978001,True,0.06107187370170337
quadcopter,at limit,airspeed x0.85,lead_vf,2009,0,0.027604464617499457,True,0.0017599436818021823
quadcopter,at limit,airspeed x0.85,lead_vf,2009,1,0.024757508598265095,True,0.0057490700033818055
quadcopter,at limit,airspeed x0.85,lead_vf,2010,0,0.029010422005886743,True,0.0
quadcopter,at limit,airspeed x0.85,lead_vf,2010,1,0.028520050201905983,True,0.0
quadcopter,at limit,airspeed x0.85,lead_vf,2011,0,0.024805203487589716,True,0.0
quadcopter,at limit,airspeed x0.85,lead_vf,2011,1,0.024949462869588976,True,0.011198672749896308
quadcopter,at limit,combined,pure_pursuit,2000,0,0.03235520668015303,True,0.008834665544804375
quadcopter,at limit,combined,pure_pursuit,2000,1,0.043547437177615486,True,0.02139261744966443
quadcopter,at limit,combined,pure_pursuit,2001,0,0.029395057345457453,True,0.021875
quadcopter,at limit,combined,pure_pursuit,2001,1,0.026825493275986233,True,0.005947660586835844
quadcopter,at limit,combined,pure_pursuit,2002,0,0.14335959329734738,True,0.11694747274529237
quadcopter,at limit,combined,pure_pursuit,2002,1,0.05929495065581201,True,0.05160450997398092
quadcopter,at limit,combined,pure_pursuit,2003,0,0.0829706858884115,True,0.062100456621004566
quadcopter,at limit,combined,pure_pursuit,2003,1,0.04656263179845699,True,0.05063291139240506
quadcopter,at limit,combined,pure_pursuit,2004,0,0.058376484310561506,True,0.04390471742176553
quadcopter,at limit,combined,pure_pursuit,2004,1,0.03030112411265281,True,0.01330292664386165
