x_east,y_north
1.527106922202466421e+02,4.695629001115700873e+01
1.530751691294782120e+02,4.729461003452607315e+01
1.534396460387098386e+02,4.763293005789515178e+01
1.538041229479414085e+02,4.797125008126421619e+01
1.541685998571730067e+02,4.830957010463329482e+01
1.545330767664046050e+02,4.864789012800236634e+01
1.548975536756362317e+02,4.898621015137143075e+01
1.552620305848678299e+02,4.932453017474052359e+01
1.556265074940993998e+02,4.966285019810958801e+01
1.559909844033309980e+02,5.000117022147865242e+01
1.563554613125625963e+02,5.033949024484772394e+01
1.567199382217942230e+02,5.067781026821680257e+01
1.570844151310258212e+02,5.101613029158588120e+01
1.574488920402574195e+02,5.135445031495494561e+01
1.578133689494889893e+02,5.169277033832402424e+01
1.581778458587206160e+02,5.203109036169309576e+01
1.585423227679521858e+02,5.236941038506216728e+01
1.589067996771838125e+02,5.270773040843125301e+01
1.592712765864153823e+02,5.304605043180031743e+01
1.596357534956470090e+02,5.338437045516938184e+01
1.600002304048786073e+02,5.372269047853846047e+01
1.603647073141102055e+02,5.406101050190753199e+01
1.607291842233418038e+02,5.439933052527661062e+01
1.610936611325734020e+02,5.473765054864567503e+01
1.614581380418049719e+02,5.507597057201475366e+01
1.618226149510365985e+02,5.541429059538383228e+01
1.621870918602681968e+02,5.575261061875289670e+01
1.625515687694997951e+02,5.609093064212196822e+01
1.629160456787313933e+02,5.642925066549104685e+01
1.632805225879629916e+02,5.676757068886011126e+01
1.636449994971945898e+02,5.710589071222918989e+01
1.640094764064261881e+02,5.744421073559826851e+01
1.643739533156577863e+02,5.778253075896734003e+01
1.647384302248893846e+02,5.812085078233640445e+01
1.651029071341209828e+02,5.845917080570548308e+01
1.654673840433525811e+02,5.879749082907456170e+01
1.658318609525841794e+02,5.913581085244362612e+01
1.661963378618157776e+02,5.947413087581270474e+01
1.665608147710473759e+02,5.981245089918177626e+01
1.669252916802789741e+02,6.015077092255084068e+01
1.672897685895105724e+02,6.048909094591991931e+01
1.676474857870508117e+02,6.082775805293366744e+01
1.679984607388734048e+02,6.117340756614352415e+01
1.683425571785306545e+02,6.152590528670964432e+01
1.686796415101653395e+02,6.188511435696748464e+01
1.690095828603797088e+02,6.225089531356285022e+01
1.693322531290471602e+02,6.262310614159876110e+01
1.696475270390471906e+02,6.300160232977292196e+01
1.699552821849046040e+02,6.338623692648440766e+01
1.702553990803132535e+02,6.377686059688773668e+01
1.705477612045270348e+02,6.417332168087240518e+01
1.708322550475991193e+02,6.457546625194503065e+01
1.711087701544522020e+02,6.498313817699153105e+01
1.713771991677630808e+02,6.539617917689596993e+01
1.716374378696439749e+02,6.581442888799263358e+01
1.718893852221054317e+02,6.623772492432745196e+01
1.721329434062843973e+02,6.666590294070445566e+01
1.723680178604225262e+02,6.709879669649305356e+01
1.725945173165798394e+02,6.753623812017117700e+01
1.728123538360696898e+02,6.797805737457917985e+01
1.730214428436009939e+02,6.842408292285941229e+01
1.732217031601147710e+02,6.887414159505549094e+01
1.734130570343018860e+02,6.932805865534588463e+01
1.735954301727902305e+02,6.978565786988521324e+01
1.737687517689891479e+02,7.024676157522728204e+01
1.739329545305800764e+02,7.071119074730306409e+01
1.740879747056431484e+02,7.117876507092715599e+01
1.742337521074086055e+02,7.164930300980520883e+01
1.743702301376246737e+02,7.212262187701571747e+01
1.744973558085317222e+02,7.259853790593841438e+01
1.746150797634348919e+02,7.307686632160179840e+01
1.747233562958669211e+02,7.355742141242239995e+01
1.748221433673336378e+02,7.404001660230738935e+01
1.749114026236356096e+02,7.452446452309303027e+01
1.749910994097590731e+02,7.501057708729054241e+01
1.750611487044903640e+02,7.549776120926567557e+01
1.751215933173303654e+02,7.598622996074894331e+01
1.751724098194372061e+02,7.647579400713166820e+01
1.752135785139060147e+02,7.696626358925958300e+01
1.752450834434035016e+02,7.745744859698514517e+01
1.752669123963532058e+02,7.794915864285579232e+01
1.752790569116688744e+02,7.844120313590977389e+01
1.752815122820338729e+02,7.893339135555076780e+01
1.752742775557259449e+02,7.942553252547281772e+01
1.752573555369860401e+02,7.991743588760685668e+01
1.752307527849313828e+02,8.040891077606008253e+01
1.751944796110130653e+02,8.089976669101974949e+01
1.751485500750193296e+02,8.138981337259242821e+01
1.750929819796257334e+02,8.187886087455039785e+01
1.750277968634948422e+02,8.236671963795637907e+01
1.749530199929275796e+02,8.285320056463815774e+01
1.748686803520697310e+02,8.333811509048469190e+01
1.747748106316776102e+02,8.382127525853510974e+01
1.746714472164466940e+02,8.430249379183240421e+01
1.745586301709086854e+02,8.478158416601358738e+01
1.744364032239021469e+02,8.525836068160812431e+01
1.743048137516228167e+02,8.573263853601653750e+01
1.741639127592602279e+02,8.620423389514152746e+01
1.740137548612276248e+02,8.667296396464361408e+01
1.738543982599929905e+02,8.713864706079371558e+01
1.736859047235192577e+02,8.760110268089533747e+01
