t,x,y,a_cmd,a_sat,cte
1.423499999999999943e+02,8.143391576771257689e+01,-3.901119759682234900e+01,-9.715381480598676844e-02,-9.715381480598676844e-02,5.024469595462088822e-01
1.424000000000000057e+02,8.170725651504781695e+01,-3.908033039733623326e+01,-1.525698023182754104e-01,-1.525698023182754104e-01,4.574180687437490178e-01
1.424500000000000171e+02,8.198035626778241181e+01,-3.914539383050527732e+01,-1.755559604886460789e-01,-1.755559604886460789e-01,5.106418056585573240e-01
1.425000000000000000e+02,8.225698438487229680e+01,-3.920974526172243912e+01,-1.229289823810496424e-01,-1.229289823810496424e-01,4.641328499950029274e-01
1.425500000000000114e+02,8.253304273240813416e+01,-3.927784342467140277e+01,-1.207245481673410586e-01,-1.207245481673410586e-01,4.835548429238172297e-01
1.425999999999999943e+02,8.281171721013878084e+01,-3.934659754834942191e+01,-2.710337176133252937e-02,-2.710337176133252937e-02,4.770450726808769804e-01
1.426500000000000057e+02,8.309031466662987953e+01,-3.942128590380363562e+01,7.161594151729704094e-02,7.161594151729704094e-02,4.559664757869968388e-01
1.427000000000000171e+02,8.336606622008025624e+01,-3.950168424638150100e+01,8.480809276583081702e-02,8.480809276583081702e-02,4.870771754803315257e-01
1.427500000000000000e+02,8.364211980483743503e+01,-3.958268852669773707e+01,1.121867447917821031e-01,1.121867447917821031e-01,4.229613945287818977e-01
1.428000000000000114e+02,8.391347184895988676e+01,-3.966407011655361003e+01,2.253089404377238980e-01,2.253089404377238980e-01,4.556572590648491627e-01
1.428499999999999943e+02,8.418267866750288420e+01,-3.975207438007698357e+01,1.497771158555794568e-01,1.497771158555794568e-01,3.929415030525351127e-01
1.429000000000000057e+02,8.445355596450754376e+01,-3.983500959357207449e+01,1.342918894039464572e-01,1.342918894039464572e-01,3.915188264595989009e-01
1.429500000000000171e+02,8.472301386226364173e+01,-3.991628083306986241e+01,1.550276294389015819e-01,1.550276294389015819e-01,3.817671630419466888e-01
1.430000000000000000e+02,8.499272086672034732e+01,-3.999860285402474602e+01,1.828627798100193325e-01,1.828627798100193325e-01,3.418869819908501584e-01
1.430500000000000114e+02,8.526843634317816623e+01,-4.008396766239746967e+01,2.342739201959066209e-01,2.342739201959066209e-01,3.871604804507957631e-01
1.430999999999999943e+02,8.554622557399586924e+01,-4.017261610563874541e+01,2.142970391906766359e-01,2.142970391906766359e-01,2.967105690993845912e-01
1.431500000000000057e+02,8.582141368768338907e+01,-4.025911648620247973e+01,2.267721146888432293e-01,2.267721146888432293e-01,3.350029338452465422e-01
1.432000000000000171e+02,8.609433145837449786e+01,-4.034539211371131273e+01,2.253905269088562757e-01,2.253905269088562757e-01,2.743695354524077201e-01
1.432500000000000000e+02,8.636621936233748897e+01,-4.043078312019775211e+01,2.091802727893034564e-01,2.091802727893034564e-01,2.634637618101567380e-01
1.433000000000000114e+02,8.663661899876048267e+01,-4.051456552658876831e+01,2.201769807423083480e-01,2.201769807423083480e-01,2.768620380360252153e-01
1.433499999999999943e+02,8.690502124727073863e+01,-4.059809974055475124e+01,2.655713776457157005e-01,2.655713776457157005e-01,2.064619010393970722e-01
1.434000000000000057e+02,8.717296837483030458e+01,-4.068427717681625211e+01,3.047794233505973227e-01,3.047794233505973227e-01,2.963003695687279615e-01
1.434500000000000171e+02,8.743778748720419003e+01,-4.077168630183113152e+01,2.302003298579688439e-01,2.302003298579688439e-01,1.586440163323158958e-01
1.435000000000000000e+02,8.769686881896926423e+01,-4.085248349251741473e+01,1.994174355840724888e-01,1.994174355840724888e-01,2.488640643716917011e-01
1.435500000000000114e+02,8.795900014753060248e+01,-4.093171472055025362e+01,2.698994418033005549e-01,2.698994418033005549e-01,1.414909837266006276e-01
1.435999999999999943e+02,8.822626127004976126e+01,-4.101640472363714451e+01,3.224638328307016244e-01,3.224638328307016244e-01,1.809577779383724772e-01
1.436500000000000057e+02,8.849593549192131547e+01,-4.110477674061332465e+01,3.148590789202482809e-01,3.148590789202482809e-01,1.582363925280282357e-01
1.437000000000000171e+02,8.876703980967569407e+01,-4.119273492593339370e+01,3.005870044389013507e-01,3.005870044389013507e-01,9.642291962263774274e-02
1.437500000000000000e+02,8.903437589189879020e+01,-4.127832172471742211e+01,2.723983237274248959e-01,2.723983237274248959e-01,2.084242630859737544e-01
1.438000000000000114e+02,8.930530806479244177e+01,-4.136257510573458518e+01,2.639313467764945464e-01,2.639313467764945464e-01,2.249529480577173307e-02
1.438499999999999943e+02,8.957727654880012835e+01,-4.144578162727830772e+01,2.758591666158932698e-01,2.758591666158932698e-01,2.180146539280877760e-01
1.439000000000000057e+02,8.984625913347069570e+01,-4.152852750389382663e+01,2.480302852709951600e-01,2.480302852709951600e-01,6.425413013167677323e-02
1.439500000000000171e+02,9.011770912101945896e+01,-4.160985678522600040e+01,2.181138052235120084e-01,2.181138052235120084e-01,1.516259569073296898e-01
1.440000000000000000e+02,9.039385974174734883e+01,-4.169006819434959965e+01,1.987121703226863156e-01,1.987121703226863156e-01,1.444434403179306603e-01
1.440500000000000114e+02,9.066811814991592655e+01,-4.176860384950908411e+01,2.108230317444463875e-01,2.108230317444463875e-01,8.932582615309549168e-02
1.440999999999999943e+02,9.094462513047072605e+01,-4.184783280857601540e+01,1.628398286574212761e-01,1.628398286574212761e-01,2.257075679929591017e-01
1.441500000000000057e+02,9.122321847352533553e+01,-4.192433966438883175e+01,1.261467954052671869e-01,1.261467954052671869e-01,7.540312048032397907e-02
1.442000000000000171e+02,9.150072043811796618e+01,-4.199820714168352254e+01,1.634684373380770883e-01,1.634684373380770883e-01,2.139549539452881288e-01
1.442500000000000000e+02,9.178137015640221819e+01,-4.207477979163808612e+01,1.236197570712433830e-01,1.236197570712433830e-01,1.294027333988257145e-01
1.443000000000000114e+02,9.206236507045223050e+01,-4.214884415919429017e+01,8.340301811381631292e-02,8.340301811381631292e-02,1.470888543688852745e-01
1.443499999999999943e+02,9.234402874260736382e+01,-4.222042276209194966e+01,1.353738265468261148e-01,1.353738265468261148e-01,2.050703657426135307e-01
1.444000000000000057e+02,9.262488368231151981e+01,-4.229496382860469339e+01,2.079851259731839430e-01,2.079851259731839430e-01,1.090942681343702036e-01
1.444500000000000171e+02,9.290646165807692114e+01,-4.237436962975782251e+01,1.376799701950004728e-01,1.376799701950004728e-01,2.559740600652892217e-01
1.445000000000000000e+02,9.318915434868051761e+01,-4.244938108576467783e+01,1.500085002091408881e-01,1.500085002091408881e-01,1.398619433186452654e-01
1.445500000000000114e+02,9.347324460095443044e+01,-4.252510951009075058e+01,1.490191141092419569e-01,1.490191141092419569e-01,1.887293571452358931e-01
1.445999999999999943e+02,9.375606107316882287e+01,-4.260054630301286238e+01,9.265576958387383710e-02,9.265576958387383710e-02,2.086431129139651730e-01
1.446500000000000057e+02,9.404472230509463770e+01,-4.267351100527967134e+01,1.012179679071037175e-01,1.012179679071037175e-01,1.467304110865176037e-01
1.447000000000000171e+02,9.433338123702712608e+01,-4.274708994055402655e+01,2.165961161098053575e-02,2.165961161098053575e-02,2.780998706275054633e-01
1.447500000000000000e+02,9.462287102831909635e+01,-4.281543287938499276e+01,5.607945626069992667e-02,5.607945626069992667e-02,1.554251906626625823e-01
1.448000000000000114e+02,9.490994544689827705e+01,-4.288538031430515218e+01,5.786492540138603313e-02,5.786492540138603313e-02,2.003492439174019424e-01
1.448499999999999943e+02,9.519588873540159568e+01,-4.295527126824691067e+01,-2.829478685774794097e-02,-2.829478685774794097e-02,2.121982970622429965e-01
1.449000000000000057e+02,9.548299226654189908e+01,-4.301979948882424765e+01,2.898031025816014822e-02,2.898031025816014822e-02,1.474253934839643843e-01
1.449500000000000171e+02,9.577219128387073965e+01,-4.308858548459681970e+01,4.745972542905698560e-02,4.745972542905698560e-02,2.801162648320685289e-01
1.450000000000000000e+02,9.605794388599582589e+01,-4.315789290456454808e+01,3.027564680503330025e-02,3.027564680503330025e-02,1.485878480220244047e-01
1.450500000000000114e+02,9.634409202503252345e+01,-4.322605879188847666e+01,4.297283413592229567e-02,4.297283413592229567e-02,2.040591038426343151e-01
1.450999999999999943e+02,9.662872530933999826e+01,-4.329479934468027125e+01,9.451191815195590651e-02,9.451191815195590651e-02,1.993428666591170739e-01
1.451500000000000057e+02,9.691055229918949010e+01,-4.336614322210767369e+01,5.110123861671747592e-02,5.110123861671747592e-02,1.545093211496748609e-01
1.452000000000000171e+02,9.719247599533834148e+01,-4.343471943613173636e+01,1.833589644677325464e-02,1.833589644677325464e-02,2.698582890828625236e-01
1.452500000000000000e+02,9.747126374410474625e+01,-4.350033659435932520e+01,5.536942579769024014e-02,5.536942579769024014e-02,1.423887660557076051e-01
1.453000000000000114e+02,9.774968089572165297e+01,-4.356819567497722545e+01,5.719468943241166892e-02,5.719468943241166892e-02,2.348887975972636377e-01
1.453499999999999943e+02,9.803032914335224746e+01,-4.363673909483056690e+01,5.968485575013995209e-02,5.968485575013995209e-02,1.747396533002492647e-01
1.454000000000000057e+02,9.831176171574846023e+01,-4.370569208854495713e+01,6.514425934170671451e-02,6.514425934170671451e-02,1.768439849632597316e-01
1.454500000000000171e+02,9.859301873354897339e+01,-4.377504064965596342e+01,9.447708378252507588e-02,9.447708378252507588e-02,2.357024945137806693e-01
1.455000000000000000e+02,9.887597077079468022e+01,-4.384647097843203767e+01,4.217680128154319835e-02,4.217680128154319835e-02,1.487415308913189460e-01
1.455500000000000114e+02,9.916259092643383610e+01,-4.391536677321944637e+01,1.551099516912572869e-02,1.551099516912572869e-02,2.623660220893016537e-01
1.455999999999999943e+02,9.945135483302340162e+01,-4.398308576842138962e+01,-4.019409491825727543e-02,-4.019409491825727543e-02,1.659261090403616190e-01
1.456500000000000057e+02,9.974092231555911781e+01,-4.404740402539434285e+01,-6.229265712039420283e-02,-6.229265712039420283e-02,1.836222687074307303e-01
1.457000000000000171e+02,1.000329701890212704e+02,-4.411100082398864686e+01,-1.328160239749969218e-01,-1.328160239749969218e-01,2.242411868292936983e-01
1.457500000000000000e+02,1.003262272146932190e+02,-4.417041797768362699e+01,-2.101692949570094782e-01,-2.101692949570094782e-01,1.234130946211165480e-01
1.458000000000000114e+02,1.006239466984404061e+02,-4.422609105811848451e+01,-2.662861040550586478e-01,-2.662861040550586478e-01,2.337130825323086580e-01
1.458499999999999943e+02,1.009212812027341499e+02,-4.427808971890652856e+01,-3.048154170118965722e-01,-3.048154170118965722e-01,1.278941753108547852e-01
1.459000000000000057e+02,1.012180033328720725e+02,-4.432807271656555059e+01,-3.065994597186584847e-01,-3.065994597186584847e-01,1.211893929125982677e-01
1.459500000000000171e+02,1.015163378373816698e+02,-4.437862182360679952e+01,-3.411444963717364387e-01,-3.411444963717364387e-01,2.056396720835804437e-01
1.460000000000000000e+02,1.018164321588668884e+02,-4.442758617455081804e+01,-3.474199641913310321e-01,-3.474199641913310321e-01,2.446942342110523458e-02
1.460500000000000114e+02,1.021157813995895083e+02,-4.447679690697295030e+01,-4.413489984388604404e-01,-4.413489984388604404e-01,1.833520949186503435e-01
1.460999999999999943e+02,1.024125149482598545e+02,-4.451996431676074906e+01,-4.389194293235946231e-01,-4.389194293235946231e-01,1.184089496041784845e-01
1.461500000000000057e+02,1.027070794235742568e+02,-4.456273726221079556e+01,-4.851801968413332888e-01,-4.851801968413332888e-01,9.962645731279630434e-02
1.462000000000000171e+02,1.030018374302222810e+02,-4.460370093945029879e+01,-5.037197873126032510e-01,-5.037197873126032510e-01,2.289546886508661006e-01
1.462500000000000000e+02,1.032950948998079355e+02,-4.464304946463506241e+01,-5.212605201020005241e-01,-5.212605201020005241e-01,1.153548227659897257e-01
1.463000000000000114e+02,1.035918105590483975e+02,-4.468263343281513045e+01,-5.422619404274489074e-01,-5.422619404274489074e-01,2.352887018420739829e-01
1.463499999999999943e+02,1.038873857883426410e+02,-4.472177986932820914e+01,-5.126119455621597210e-01,-5.126119455621597210e-01,2.094746278629353031e-01
1.464000000000000057e+02,1.041796082442217539e+02,-4.476178477326669736e+01,-5.395601314627067602e-01,-5.395601314627067602e-01,2.253224327631049850e-01
1.464500000000000171e+02,1.044750303342493254e+02,-4.480256263590981547e+01,-4.747498115905388061e-01,-4.747498115905388061e-01,3.144184806395340925e-01
1.465000000000000000e+02,1.047641659831920435e+02,-4.484662950312534235e+01,-4.357278004627090917e-01,-4.357278004627090917e-01,2.614816436996570959e-01
1.465500000000000114e+02,1.050528881167082176e+02,-4.489315633436665820e+01,-3.540227902795365367e-01,-3.540227902795365367e-01,3.469785399111464663e-01
1.465999999999999943e+02,1.053362527689514252e+02,-4.494430872228236495e+01,-3.452896000527255205e-01,-3.452896000527255205e-01,3.133502747052060444e-01
1.466500000000000057e+02,1.056214716782215817e+02,-4.499661319535748305e+01,-3.417406138146741879e-01,-3.417406138146741879e-01,3.377849528904879328e-01
1.467000000000000171e+02,1.058994419929891535e+02,-4.504755200852531516e+01,-3.278872591126304470e-01,-3.278872591126304470e-01,3.711586447424707336e-01
1.467500000000000000e+02,1.061766131328209752e+02,-4.510002985902048778e+01,-3.077894616739111355e-01,-3.077894616739111355e-01,3.498344189406267235e-01
1.468000000000000114e+02,1.064501651426792534e+02,-4.515247053329819238e+01,-2.787749559827320534e-01,-2.787749559827320534e-01,4.270130389122868131e-01
1.468499999999999943e+02,1.067216694532646102e+02,-4.520696144677154393e+01,-1.691748949789474432e-01,-1.691748949789474432e-01,3.706362135152027615e-01
1.469000000000000057e+02,1.069900134846019455e+02,-4.526835770470703579e+01,-1.227374676338198467e-01,-1.227374676338198467e-01,4.274810384405277608e-01
1.469500000000000171e+02,1.072617973521209649e+02,-4.533364958895595720e+01,-9.389541855025881900e-02,-9.389541855025881900e-02,3.808741841458671007e-01
1.470000000000000000e+02,1.075314468627638007e+02,-4.540000155235146906e+01,-7.002769082140739010e-02,-7.002769082140739010e-02,4.000385289344629558e-01
1.470500000000000114e+02,1.078029733274148469e+02,-4.546870265289980040e+01,-1.345184277447963872e-01,-1.345184277447963872e-01,3.935470475648750188e-01
1.470999999999999943e+02,1.080758221481821550e+02,-4.553328217135607758e+01,-9.914672512002573046e-02,-9.914672512002573046e-02,3.793610948885441925e-01
1.471500000000000057e+02,1.083497530762674330e+02,-4.560032713149130501e+01,-6.464917707315079309e-02,-6.464917707315079309e-02,4.218201156673376806e-01
1.472000000000000171e+02,1.086267631018854161e+02,-4.567034937666399230e+01,-7.569973584794613408e-02,-7.569973584794613408e-02,3.670135846902891630e-01
1.472500000000000000e+02,1.089026499100907586e+02,-4.573949753280777486e+01,-6.213158589145608042e-03,-6.213158589145608042e-03,4.241704028950144534e-01
1.473000000000000114e+02,1.091797132837612878e+02,-4.581333977978950145e+01,-4.272781743998250309e-02,-4.272781743998250309e-02,3.644063792015307945e-01
1.473499999999999943e+02,1.094622531843994864e+02,-4.588601229246619795e+01,-4.760728417382799338e-02,-4.760728417382799338e-02,3.776906752534659462e-01
1.474000000000000057e+02,1.097483106114642197e+02,-4.595911031248390799e+01,-3.124995164979781428e-02,-3.124995164979781428e-02,3.850236419476382732e-01
1.474500000000000171e+02,1.100383100702552213e+02,-4.603415838724738052e+01,-2.013584209738407058e-02,-2.013584209738407058e-02,3.460990816845241902e-01
1.475000000000000000e+02,1.103281259803479202e+02,-4.610967936552589919e+01,3.267733811509671710e-02,3.267733811509671710e-02,4.090787592614145707e-01
1.475500000000000114e+02,1.106199291437205261e+02,-4.618917330667686372e+01,4.341363585279484766e-02,4.341363585279484766e-02,3.383057937221145561e-01
1.475999999999999943e+02,1.109140243990644592e+02,-4.626984937100969830e+01,4.269229882192339398e-02,4.269229882192339398e-02,3.413380114224892625e-01
1.476500000000000057e+02,1.112065608695697136e+02,-4.634996898793134079e+01,4.335058341338399179e-02,4.335058341338399179e-02,3.631718832456728441e-01
1.477000000000000171e+02,1.114939059888267394e+02,-4.642869091389906799e+01,3.917876803034756744e-02,3.917876803034756744e-02,3.026378922900653246e-01
